DateTime;Value (Cluster1.GRODEM_G2_GEN_Q_PV);Unit (Cluster1.GRODEM_G2_GEN_Q_PV);Value (Cluster1.GRODEM_G2_KONTROLL_REG_P_SP_SP_LAST);Unit (Cluster1.GRODEM_G2_KONTROLL_REG_P_SP_SP_LAST);Value (Cluster1.GRODEM_KRST_KONTROLL_KOM_AL);Unit (Cluster1.GRODEM_KRST_KONTROLL_KOM_AL);Value (Cluster1.GRODEM_G2_KONTROLL_REG_P_SP_TM_PV);Unit (Cluster1.GRODEM_G2_KONTROLL_REG_P_SP_TM_PV);Value (Cluster1.GRODEM_G2_RORGATE_VANN_TRYKK_PV);Unit (Cluster1.GRODEM_G2_RORGATE_VANN_TRYKK_PV);Value (Cluster1.GRODEM_G2_GEN_P_PV);Unit (Cluster1.GRODEM_G2_GEN_P_PV);Value (Cluster1.GRODEM_SMIEVT_NIVA_VTA_PV);Unit (Cluster1.GRODEM_SMIEVT_NIVA_VTA_PV);Value (Cluster1.GRODEM_G2_TURB_VF_PV);Unit (Cluster1.GRODEM_G2_TURB_VF_PV);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_TOT_VF_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_TOT_VF_PV);Value (Cluster1.GRODEM_SMIEVT_NIVA_SENSOR_PRI_KOTE_PV);Unit (Cluster1.GRODEM_SMIEVT_NIVA_SENSOR_PRI_KOTE_PV);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_VOLUM_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_VOLUM_PV);Value (Cluster1.GRODEM_SMIEVT_NIVA_SENSOR_PRI_HRV_PV);Unit (Cluster1.GRODEM_SMIEVT_NIVA_SENSOR_PRI_HRV_PV);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_NEDBKAP_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_NEDBKAP_PV);Value (Cluster1.GRODEM_G2_TURB_VIRKNGRD_PV);Unit (Cluster1.GRODEM_G2_TURB_VIRKNGRD_PV);Value (Cluster1.GRODEM_G2_KONTROLL_AGC_DB_SP);Unit (Cluster1.GRODEM_G2_KONTROLL_AGC_DB_SP);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_OVLOP_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_OVLOP_PV);Value (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_FYLLGRD_PV);Unit (Cluster1.GRODEM_SMIEVT_KONTROLL_MAG_FYLLGRD_PV)
2026-01-30 10:00:00.000;156,25276083333333;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2610,142556111111;kW;-108,41944444444445;cm;5,319686346641666;m3/s;5,319709754047221;m3/s;69,915950089663;moh;1,0662792046166665;Mill.m3;-108,40478305555555;cm;82,46887187983333;mm;84,90156894219444;%;2,599999905;None;0;m3/s;83,30306390066667;%
2026-01-30 11:00:00.000;158,72595166666667;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2609,7595322222223;kW;-103,05555555555556;cm;5,3202949629916665;m3/s;5,320271555586112;m3/s;69,96946997201094;moh;1,0770750495583337;Mill.m3;-103,052375;cm;78,32245555491667;mm;84,89852555555555;%;2,599999905;None;0;m3/s;84,14649009763889;%
2026-01-30 12:00:00.000;169,36913916666666;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2604,209495277778;kW;-100,48611111111111;cm;5,304197846527779;m3/s;5,304252465575001;m3/s;69,99530684546228;moh;1,0820191620499997;Mill.m3;-100,47706027777778;cm;76,423544311;mm;84,97901019988889;%;2,599999905;None;0;m3/s;84,5327476485;%
2026-01-30 13:00:00.000;172,34823194444445;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2603,922539722222;kW;-101,40277777777777;cm;5,301997526527778;m3/s;5,301966316211112;m3/s;69,98600295722872;moh;1,080330878952778;Mill.m3;-101,40014083333334;cm;77,07197068358333;mm;84,9900128253611;%;2,599999905;None;0;m3/s;84,400850211;%
2026-01-30 14:00:00.000;163,20923527777776;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2611,81547;kW;-102,25;cm;5,324079260577778;m3/s;5,32421971031389;m3/s;69,97748203700272;moh;1,0785383699500004;Mill.m3;-102,25239833333333;cm;77,76042274911111;mm;84,87960332155555;%;2,599999905;None;0;m3/s;84,26081307855556;%
2026-01-30 15:00:00.000;157,54818833333334;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2613,273242777778;kW;-103,22222222222223;cm;5,32651377653611;m3/s;5,326662029183334;m3/s;69,96785477495098;moh;1,0766516948583333;Mill.m3;-103,21467166666666;cm;78,48505442002778;mm;84,86743221175;%;2,599999905;None;0;m3/s;84,1134173738889;%
2026-01-30 16:00:00.000;154,63886166666666;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2612,8825877777776;kW;-104,15;cm;5,327879248719445;m3/s;5,327801220941668;m3/s;69,95818953653428;moh;1,0746549117333333;Mill.m3;-104,18086916666667;cm;79,2519759726111;mm;84,86060445469444;%;2,599999905;None;0;m3/s;83,95741672630555;%
2026-01-30 17:00:00.000;158,9947772222222;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2607,6044483333335;kW;-102,46666666666667;cm;5,3125312183138895;m3/s;5,31239857148889;m3/s;69,97556539945221;moh;1,0780814660000004;Mill.m3;-102,44373916666666;cm;77,93591603233334;mm;84,93734435911111;%;2,599999905;None;0;m3/s;84,22511647602778;%
2026-01-30 18:00:00.000;154,61726472222222;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2614,3486169444445;kW;-97,03055555555555;cm;5,331078347916668;m3/s;5,331039333363889;m3/s;70,0298038498369;moh;1,088745479775;Mill.m3;-97,01047361111111;cm;73,84013517094445;mm;84,84460805280555;%;2,599999905;None;0;m3/s;85,05824288266666;%
2026-01-30 19:00:00.000;155,55616333333333;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2611,938097222222;kW;-91,74722222222222;cm;5,32205835976389;m3/s;5,321699431191667;m3/s;70,08286060428962;moh;1,099205893688889;Mill.m3;-91,71297083333333;cm;69,82255488552778;mm;84,88970843425;%;2,599999905;None;0;m3/s;85,87546140777778;%
2026-01-30 20:00:00.000;155,67112833333334;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2616,0734955555554;kW;-89,47777777777777;cm;5,337796501252778;m3/s;5,337780896758334;m3/s;70,1050229997116;moh;1,1037982423000001;Mill.m3;-89,49069277777778;cm;68,05875691502777;mm;84,8110175661111;%;2,599999905;None;0;m3/s;86,23423728833333;%
2026-01-30 21:00:00.000;168,73866055555555;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2603,4459305555556;kW;-91,69722222222222;cm;5,302902633594444;m3/s;5,302832410049999;m3/s;70,08283509420448;moh;1,0995744351722223;Mill.m3;-91,71674972222222;cm;69,6810152478889;mm;84,98548696230556;%;2,599999905;None;0;m3/s;85,90425362119444;%
2026-01-30 22:00:00.000;155,9676836111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2613,532834722222;kW;-94,12222222222222;cm;5,327528095227778;m3/s;5,3274266600416675;m3/s;70,05871105086555;moh;1,0946576831694441;Mill.m3;-94,129825;cm;71,56940803483333;mm;84,86235934391667;%;2,599999905;None;0;m3/s;85,52013333386111;%
2026-01-30 23:00:00.000;167,16459305555554;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2603,984541111111;kW;-96,54444444444445;cm;5,300592986816667;m3/s;5,300725633644444;m3/s;70,03445922900384;moh;1,0898673597055557;Mill.m3;-96,5552875;cm;73,40924788338889;mm;84,99703521672222;%;2,599999905;None;0;m3/s;85,14588907166667;%
2026-01-31 00:00:00.000;169,13505444444445;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2604,0531694444444;kW;-98,87777777777778;cm;5,303534669333333;m3/s;5,303534669333333;m3/s;70,01103919756054;moh;1,0850769613305555;Mill.m3;-98,89633388888889;cm;75,24912058605555;mm;84,98232684597222;%;2,599999905;None;0;m3/s;84,77164086238889;%
2026-01-31 01:00:00.000;166,7317936111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2607,9229975;kW;-101,16944444444445;cm;5,313779686544445;m3/s;5,313943545011112;m3/s;69,98836147946487;moh;1,0805399349972225;Mill.m3;-101,16563694444444;cm;76,99167588458333;mm;84,93110198847222;%;2,599999905;None;0;m3/s;84,417183261;%
2026-01-31 02:00:00.000;161,7297625;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2610,043760277778;kW;-103,66388888888889;cm;5,324243169375001;m3/s;5,324219760644445;m3/s;69,96332429824061;moh;1,0759035997944446;Mill.m3;-103,66501138888889;cm;78,77238093619444;mm;84,87878472983333;%;2,599999905;None;0;m3/s;84,05497112486111;%
2026-01-31 03:00:00.000;157,84258027777778;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2609,1021594444446;kW;-106,08055555555555;cm;5,315808392933334;m3/s;5,315933238175001;m3/s;69,93919123541455;moh;1,0709318201749998;Mill.m3;-106,0814186111111;cm;80,6819192878611;mm;84,92095828552777;%;2,599999905;None;0;m3/s;83,66654934236111;%
2026-01-31 04:00:00.000;157,17370416666665;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2606,304942222222;kW;-108,56944444444444;cm;5,31049467593611;m3/s;5,3107443624388875;m3/s;69,91416120429172;moh;1,0663672737055554;Mill.m3;-108,58453555555556;cm;82,43504490461112;mm;84,94752659122223;%;2,599999905;None;0;m3/s;83,30994426011111;%
2026-01-31 05:00:00.000;165,39382805555556;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2596,586075;kW;-110,99444444444444;cm;5,2831226719305535;m3/s;5,283153883572222;m3/s;69,88997382082428;moh;1,0613127231611108;Mill.m3;-111,00226638888888;cm;84,37638106805555;mm;85,0842308043889;%;2,599999905;None;0;m3/s;82,915056374;%
2026-01-31 06:00:00.000;179,69499472222222;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2582,223109722222;kW;-113,45555555555555;cm;5,24429615198611;m3/s;5,244342968125;m3/s;69,86535250517358;moh;1,0563576924361113;Mill.m3;-113,4650975;cm;86,27948121063889;mm;85,27851958744445;%;2,599999905;None;0;m3/s;82,52794405747223;%
2026-01-31 07:00:00.000;151,8925075;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2607,541494166667;kW;-115,82222222222222;cm;5,307716928636112;m3/s;5,30784177255;m3/s;69,84165346461545;moh;1,0517429828833333;Mill.m3;-115,83725888888888;cm;88,05188829841667;mm;84,96141509944445;%;2,599999905;None;0;m3/s;82,16741864869445;%
2026-01-31 08:00:00.000;149,3477988888889;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2612,7069619444446;kW;-114,97222222222223;cm;5,330017242144446;m3/s;5,329892396905556;m3/s;69,85056309397149;moh;1,0534261306305557;Mill.m3;-114,94312111111111;cm;87,40542738305555;mm;84,84991427419445;%;2,599999905;None;0;m3/s;82,298914994;%
2026-01-31 09:00:00.000;160,0524286111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2605,858458333333;kW;-109,72777777777777;cm;5,3096988134972225;m3/s;5,309800251327778;m3/s;69,90292743327832;moh;1,0636117709999997;Mill.m3;-109,70711083333333;cm;83,49336891141667;mm;84,95150638108333;%;2,599999905;None;0;m3/s;83,09466974419445;%
2026-01-31 10:00:00.000;152,04806277777777;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2613,743302777778;kW;-104,39722222222223;cm;5,328995015841664;m3/s;5,3288701732472195;m3/s;69,95622460800271;moh;1,074330699477778;Mill.m3;-104,3773361111111;cm;79,37649269144444;mm;84,85502507788888;%;2,599999905;None;0;m3/s;83,93208772927778;%
2026-01-31 11:00:00.000;147,268555;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2616,501166111111;kW;-99,02222222222223;cm;5,338717247411111;m3/s;5,338732851902777;m3/s;70,00994069630495;moh;1,0849505252555558;Mill.m3;-99,00553027777778;cm;75,29767990105556;mm;84,80641441266667;%;2,599999905;None;0;m3/s;84,76176232230556;%
2026-01-31 12:00:00.000;169,73935305555557;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2602,1752663888888;kW;-96,35555555555555;cm;5,297503168127778;m3/s;5,2974641549;m3/s;70,03637748307968;moh;1,0902414314444442;Mill.m3;-96,36318638888889;cm;73,26556911191666;mm;85,01248488888889;%;2,599999905;None;0;m3/s;85,17511467502777;%
2026-01-31 13:00:00.000;146,49803222222224;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2617,2724358333335;kW;-97,23333333333333;cm;5,339193212972222;m3/s;5,339216620380556;m3/s;70,02758819480071;moh;1,0884701532222225;Mill.m3;-97,24100027777777;cm;73,94588069725;mm;84,80403395736111;%;2,599999905;None;0;m3/s;85,03673212536111;%
2026-01-31 14:00:00.000;134,28929194444444;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2629,458292222222;kW;-98,31944444444444;cm;5,372058374383333;m3/s;5,372011558249999;m3/s;70,01680248378105;moh;1,086385876769444;Mill.m3;-98,32068277777778;cm;74,74639990130555;mm;84,63970771266666;%;2,599999905;None;0;m3/s;84,87390109263889;%
2026-01-31 15:00:00.000;149,80779166666667;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2615,5639838888887;kW;-99,33611111111111;cm;5,3404962738222235;m3/s;5,340402641547222;m3/s;70,0066412677982;moh;1,0842413532777773;Mill.m3;-99,33718611111111;cm;75,57005022177778;mm;84,79751921652777;%;2,599999905;None;0;m3/s;84,70636104711112;%
2026-01-31 16:00:00.000;158,41019111111112;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2609,1063830555554;kW;-100,31388888888888;cm;5,314403842527779;m3/s;5,314435052847223;m3/s;69,99690085383068;moh;1,0822831589916666;Mill.m3;-100,30779611111112;cm;76,32214883222223;mm;84,92798112108333;%;2,599999905;None;0;m3/s;84,55337278391667;%
2026-01-31 17:00:00.000;128,8153061111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2630,6332527777777;kW;-98,68055555555556;cm;5,375280922066666;m3/s;5,375218500111109;m3/s;70,0133656686401;moh;1,0855554951916666;Mill.m3;-98,6627911111111;cm;75,06532563105556;mm;84,62359504658333;%;2,599999905;None;0;m3/s;84,80902591277778;%
2026-01-31 18:00:00.000;145,50002194444446;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2622,8116005555557;kW;-93,45;cm;5,357365813516667;m3/s;5,357350207697222;m3/s;70,06570861882702;moh;1,0959776717999998;Mill.m3;-93,4296575;cm;71,06243887894445;mm;84,71317174647223;%;2,599999905;None;0;m3/s;85,62325676736111;%
2026-01-31 19:00:00.000;150,7192936111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2615,319554722222;kW;-88,19166666666666;cm;5,333458209025001;m3/s;5,333512828069446;m3/s;70,11835749010571;moh;1,106245546561111;Mill.m3;-88,16426972222222;cm;67,11880730558333;mm;84,8327091636389;%;2,599999905;None;0;m3/s;86,42543356211111;%
2026-01-31 20:00:00.000;148,22564972222222;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2621,3567019444445;kW;-85,95555555555555;cm;5,353441026491667;m3/s;5,353612685219445;m3/s;70,14030758265969;moh;1,1109149315499998;Mill.m3;-85,9690375;cm;65,32541872333333;mm;84,7327946345;%;2,599999905;None;0;m3/s;86,79022789238888;%
2026-01-31 21:00:00.000;141,07730805555556;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2621,1953708333335;kW;-88,2;cm;5,350819296275;m3/s;5,350834902094444;m3/s;70,11790212522246;moh;1,1064163568527776;Mill.m3;-88,20907277777778;cm;67,0532092855;mm;84,74590350163889;%;2,599999905;None;0;m3/s;86,43877868516667;%
2026-01-31 22:00:00.000;141,54907166666666;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2623,928801388889;kW;-90,67777777777778;cm;5,357584268502778;m3/s;5,357545253950001;m3/s;70,09313263751265;moh;1,1014770330833334;Mill.m3;-90,68668333333333;cm;68,95026730391666;mm;84,71207923841666;%;2,599999905;None;0;m3/s;86,05289446608333;%
2026-01-31 23:00:00.000;131,37003972222223;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2629,910319166667;kW;-93,16388888888889;cm;5,375671017322222;m3/s;5,3755929895444465;m3/s;70,06829795373828;moh;1,0965990055583332;Mill.m3;-93,17052611111112;cm;70,82379415358334;mm;84,62164516397222;%;2,599999905;None;0;m3/s;85,67180018736111;%
2026-02-01 00:00:00.000;135,32224083333332;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2627,2554227777778;kW;-95,70277777777778;cm;5,372292449691669;m3/s;5,372347070063889;m3/s;70,04316104059734;moh;1,0914460256416667;Mill.m3;-95,68359527777778;cm;72,80292510722222;mm;84,63853753366666;%;2,599999905;None;0;m3/s;85,26922143283333;%
2026-02-01 01:00:00.000;148,40665388888888;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2611,854118055556;kW;-98,08611111111111;cm;5,324656714313888;m3/s;5,324742542355555;m3/s;70,01901010684082;moh;1,0867763931805556;Mill.m3;-98,09902916666667;cm;74,59641094241667;mm;84,87671669783333;%;2,599999905;None;0;m3/s;84,9044097485;%
2026-02-01 02:00:00.000;141,88974805555554;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2616,973516111111;kW;-100,55833333333334;cm;5,338163190347223;m3/s;5,33792130675;m3/s;69,99440557018839;moh;1,0819312438944446;Mill.m3;-100,55973722222222;cm;76,45730997738889;mm;84,80918364925;%;2,599999905;None;0;m3/s;84,52587962522222;%
2026-02-01 03:00:00.000;142,76652916666666;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2614,4292330555554;kW;-103,05555555555556;cm;5,335432245911112;m3/s;5,33547906205;m3/s;69,9694179643886;moh;1,077141246447222;Mill.m3;-103,05879722222222;cm;78,29702727091667;mm;84,82283844269445;%;2,599999905;None;0;m3/s;84,15166265966667;%
2026-02-01 04:00:00.000;141,8855625;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2612,1904794444445;kW;-105,4888888888889;cm;5,328191302877777;m3/s;5,3282927380638885;m3/s;69,94508937412111;moh;1,072196724861111;Mill.m3;-105,49211694444445;cm;80,19610190919444;mm;84,85904288733333;%;2,599999905;None;0;m3/s;83,76537009186112;%
2026-02-01 05:00:00.000;136,95906555555555;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2611,3749130555557;kW;-107,96111111111111;cm;5,321161041002777;m3/s;5,32139512433611;m3/s;69,92022348435798;moh;1,0673185625250003;Mill.m3;-107,97792972222223;cm;82,06968063769445;mm;84,89419475080555;%;2,599999905;None;0;m3/s;83,38426287058333;%
2026-02-01 06:00:00.000;153,17248444444445;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2603,8041947222223;kW;-110,37222222222222;cm;5,303401996141667;m3/s;5,303417601961112;m3/s;69,89624849229064;moh;1,0624953772750003;Mill.m3;-110,37548222222222;cm;83,92214840872222;mm;84,98298988369444;%;2,599999905;None;0;m3/s;83,00745323738889;%
2026-02-01 07:00:00.000;154,3064877777778;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2599,418870833333;kW;-112,7;cm;5,28913862055;m3/s;5,289091804413888;m3/s;69,87290993541352;moh;1,0579744645194447;Mill.m3;-112,70869944444445;cm;85,65852252016667;mm;85,05430664480555;%;2,599999905;None;0;m3/s;82,65425273027778;%
2026-02-01 08:00:00.000;138,07505666666665;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2609,439264722222;kW;-111,8861111111111;cm;5,321519952311112;m3/s;5,321605783000001;m3/s;69,88118753426983;moh;1,0594264574055552;Mill.m3;-111,87125055555556;cm;85,1008458456111;mm;84,8923997661389;%;2,599999905;None;0;m3/s;82,767691887;%
2026-02-01 09:00:00.000;132,38675472222224;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2613,8456108333335;kW;-106,63333333333334;cm;5,331725949697224;m3/s;5,331725949697224;m3/s;69,93396942349666;moh;1,0697823617305555;Mill.m3;-106,60324277777778;cm;81,12339833608333;mm;84,84137060208333;%;2,599999905;None;0;m3/s;83,57674755536111;%
2026-02-01 10:00:00.000;135,0900413888889;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2616,0725555555555;kW;-101,31388888888888;cm;5,337133263266667;m3/s;5,337273714330556;m3/s;69,98713521924223;moh;1,0803200244194444;Mill.m3;-101,28613055555556;cm;77,07613709872223;mm;84,81433349147223;%;2,599999905;None;0;m3/s;84,40000472583333;%
2026-02-01 11:00:00.000;147,4971425;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2605,398506388889;kW;-95,95555555555555;cm;5,307927559466666;m3/s;5,307818320047222;m3/s;70,04064812004802;moh;1,0909233257833333;Mill.m3;-95,93482944444445;cm;73,00368007944445;mm;84,96036247577777;%;2,599999905;None;0;m3/s;85,22838685769445;%
2026-02-01 12:00:00.000;132,71419083333333;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2616,3855655555553;kW;-93,12222222222222;cm;5,335588335980555;m3/s;5,335541518519444;m3/s;70,06875555037905;moh;1,0965659684027778;Mill.m3;-93,12454138888889;cm;70,83647060458334;mm;84,82205924925;%;2,599999905;None;0;m3/s;85,66921975416666;%
2026-02-01 13:00:00.000;136,5636861111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2617,799225;kW;-94,06111111111112;cm;5,339598948358333;m3/s;5,339481907352777;m3/s;70,05927818090947;moh;1,0947511514972221;Mill.m3;-94,07207555555556;cm;71,53351251791666;mm;84,80200500519445;%;2,599999905;None;0;m3/s;85,52743517280555;%
2026-02-01 14:00:00.000;132,7394747222222;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2621,715148888889;kW;-94,99166666666666;cm;5,3506866785666665;m3/s;5,350647665341667;m3/s;70,04998355742886;moh;1,0929200911027777;Mill.m3;-95,00172694444444;cm;72,23678294052777;mm;84,74656673097222;%;2,599999905;None;0;m3/s;85,38438097480555;%
2026-02-01 15:00:00.000;141,9862675;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2614,260443611111;kW;-96,0111111111111;cm;5,32845664018889;m3/s;5,328402018491668;m3/s;70,03996863060466;moh;1,0910005682944441;Mill.m3;-96,00302083333334;cm;72,97400813327778;mm;84,85771725872222;%;2,599999905;None;0;m3/s;85,23442149716666;%
2026-02-01 16:00:00.000;135,2426047222222;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2620,516348611111;kW;-96,97777777777777;cm;5,35009365738611;m3/s;5,350062447069444;m3/s;70,0301537880667;moh;1,0889652313194442;Mill.m3;-96,97458777777777;cm;73,75573151691667;mm;84,74953130041666;%;2,599999905;None;0;m3/s;85,07541037888889;%
2026-02-01 17:00:00.000;139,14254944444446;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2614,3272538888887;kW;-98,69166666666666;cm;5,3328105250944455;m3/s;5,332755904719445;m3/s;70,01296500153572;moh;1,0856873963722222;Mill.m3;-98,70500527777777;cm;75,01466838080556;mm;84,83594762894444;%;2,599999905;None;0;m3/s;84,81933140288889;%
2026-02-01 18:00:00.000;141,37738777777778;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2616,3164883333334;kW;-101,06666666666666;cm;5,3329899707861115;m3/s;5,333083603058333;m3/s;69,9893923915882;moh;1,0809633332833337;Mill.m3;-101,06196388888888;cm;76,8290606165;mm;84,83504967025;%;2,599999905;None;0;m3/s;84,4502607975;%
2026-02-01 19:00:00.000;139,9821761111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2616,0119422222224;kW;-103,50833333333334;cm;5,33551811641389;m3/s;5,335549328052778;m3/s;69,96474105150114;moh;1,0762006256361114;Mill.m3;-103,52561944444444;cm;78,6582996593611;mm;84,82240975675;%;2,599999905;None;0;m3/s;84,07817622555555;%
2026-02-01 20:00:00.000;143,48680555555555;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2611,629954722222;kW;-105,99722222222222;cm;5,320271526472223;m3/s;5,320318343933335;m3/s;69,93995890531782;moh;1,0711353475472223;Mill.m3;-106,00346055555555;cm;80,60374878694445;mm;84,89864317447223;%;2,599999905;None;0;m3/s;83,682450187;%
2026-02-01 21:00:00.000;143,67891583333332;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2610,4570325;kW;-108,43611111111112;cm;5,3185003267277775;m3/s;5,318640776461111;m3/s;69,91536991548308;moh;1,066306724636111;Mill.m3;-108,46339861111112;cm;82,45830160908334;mm;84,90749854947222;%;2,599999905;None;0;m3/s;83,30521346313888;%
2026-02-01 22:00:00.000;147,9904686111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2607,3576683333335;kW;-110,89166666666667;cm;5,310416717108334;m3/s;5,310346492238889;m3/s;69,89104762418869;moh;1,061477768488889;Mill.m3;-110,89462472222222;cm;84,31298963647222;mm;84,94791734469445;%;2,599999905;None;0;m3/s;82,92795070808333;%
2026-02-01 23:00:00.000;145,07466;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2607,1055516666665;kW;-113,33333333333333;cm;5,315855173302779;m3/s;5,315543064841667;m3/s;69,86657425728491;moh;1,0566271624000003;Mill.m3;-113,34285805555555;cm;86,17598474358333;mm;84,9207240418611;%;2,599999905;None;0;m3/s;82,54899631180555;%
2026-02-02 00:00:00.000;166,82140805555557;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2585,99499;kW;-115,83055555555555;cm;5,251443504016666;m3/s;5,251599556919444;m3/s;69,84167712485701;moh;1,051572456636111;Mill.m3;-115,83259583333333;cm;88,1173837895;mm;85,24278276255555;%;2,599999905;None;0;m3/s;82,15409596733333;%
2026-02-02 01:00:00.000;149,8447647222222;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2602,8460380555557;kW;-118,19722222222222;cm;5,2963015238305555;m3/s;5,296176679913889;m3/s;69,81790416042476;moh;1,0470133795777774;Mill.m3;-118,2096711111111;cm;89,86840866861111;mm;85,01829704722222;%;2,599999905;None;0;m3/s;81,7979170055;%
2026-02-02 02:00:00.000;144,98801805555556;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2601,9331197222223;kW;-120,64444444444445;cm;5,2974173466916685;m3/s;5,297362728969445;m3/s;69,7935479048025;moh;1,0421408915388892;Mill.m3;-120,64515361111111;cm;91,73980797277778;mm;85,01291351316667;%;2,599999905;None;0;m3/s;81,41725620941666;%
2026-02-02 03:00:00.000;146,11683527777777;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2598,995462222222;kW;-123,12777777777778;cm;5,292064633697222;m3/s;5,292056830788889;m3/s;69,76861730854607;moh;1,0372182790027777;Mill.m3;-123,13778;cm;93,63045217630555;mm;85,03967795866667;%;2,599999905;None;0;m3/s;81,03267605980555;%
2026-02-02 04:00:00.000;146,9950211111111;kVAr;2600;kW;0;None;2500;kW;5,599999905;Bar;2595,0823991666666;kW;-125,54444444444445;cm;5,275702227500002;m3/s;5,275741240725002;m3/s;69,74445397633424;moh;1,0323731285805557;Mill.m3;-125,55570944444445;cm;95,49135123611111;mm;85,1214890153611;%;2,599999905;None;0;m3/s;80,654150604;%
