timestamp;station;username;tag;text;value;operatorType;originTable;alarmType;categoryNumber;offTimestamp
2026-03-02T08:15:01.000Z;Haukland;AGC;HAUKLAND_GJELEVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;54,3;HAUKLAND.GJELEVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T08:06:48.000Z;Lindland;KRAFTSCADA\kenneth.mydland;LINDLAND_;Oppkobling til lokalt display;;LINDLAND;operatorlog;;;
2026-03-02T08:00:02.000Z;Haukland;AGC;HAUKLAND_STOLSVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;54,2;HAUKLAND.STOLSVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T08:00:02.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;20;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T08:00:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,694;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:59:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:58:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:57:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:56:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:55:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:54:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:53:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:52:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:51:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:50:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:49:03.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:48:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:47:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:46:57.000Z;Lindland;Lindland;LINDLAND_INNTAK_RISTRENSK_DRIFT_AL;Inntak ristrensker i drift;;;alarmlog;event;3;2026-03-02T07:47:33.000Z
2026-03-02T07:46:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:45:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:44:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:43:51.000Z;Lindland;Lindland;LINDLAND_INNTAK_RISTRENSK_I_AUTO_AL;Inntak ristrensker i auto;;;alarmlog;event;3;
2026-03-02T07:43:50.000Z;Lindland;KRAFTSCADA\morten.ulland;LINDLAND_INNTAK_RISTRENSK_AUTOSTART_PA_CMD;Inntak ristrensker autostart PÅ - Ny kommando;1;LINDLAND.INNTAK.RISTRENSK.AUTOSTART.PA;operatorlog;;;
2026-03-02T07:43:48.000Z;Lindland;KRAFTSCADA\morten.ulland;LINDLAND_INNTAK_RISTRENSK_START_CMD;Inntak ristrensker start - Ny kommando;1;LINDLAND.INNTAK.RISTRENSK.START;operatorlog;;;
2026-03-02T07:43:48.000Z;Lindland;Lindland;LINDLAND_INNTAK_RISTRENSK_DRIFT_AL;Inntak ristrensker i drift;;;alarmlog;event;3;2026-03-02T07:46:47.000Z
2026-03-02T07:43:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:42:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:41:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:40:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:39:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:38:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:37:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:36:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:35:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:34:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:33:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:32:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:31:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:30:24.000Z;Lindland;KRAFTSCADA\morten.ulland;LINDLAND_;Oppkobling til lokalt display;;LINDLAND;operatorlog;;;
2026-03-02T07:30:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;20,2;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:30:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:29:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:28:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:27:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:26:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:25:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:24:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:23:02.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:22:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:21:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:20:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:19:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:18:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:17:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:16:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:15:01.000Z;Haukland;AGC;HAUKLAND_GJELEVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;54,1;HAUKLAND.GJELEVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:15:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:14:53.000Z;Øgreyfoss;Øgreyfoss;OGREY2_G2_KONTROLL_STILLSTAND_AL;G2 stillstand;;;alarmlog;event;3;2026-03-02T08:23:25.000Z
2026-03-02T07:14:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:13:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:12:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:11:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:10:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:09:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:08:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:07:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:06:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:05:18.000Z;Øgreyfoss;Øgreyfoss;OGREY2_G2_KONTROLL_STARTSEKVENS_KLAR_AL;G2 startsekvens klar;;;alarmlog;event;3;2026-03-02T08:23:25.000Z
2026-03-02T07:05:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:04:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:03:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:02:00.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:01:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:00:01.000Z;Honnefoss;AGC;HONNE_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;2;HONNE.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:00:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;20,6;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T07:00:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,796;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T06:59:46.000Z;Øgreyfoss;Øgreyfoss;OGREY2_G2_KONTROLL_TOMGANG_AL;G2 tomgang;;;alarmlog;event;3;2026-03-02T06:59:51.000Z
2026-03-02T06:59:37.000Z;Øgreyfoss;Øgreyfoss;OGREY2_G2_KONTROLL_REG_U_AKTIV_AL;G2 regulering spenning aktiv;;;alarmlog;event;3;2026-03-02T06:59:45.000Z
2026-03-02T06:59:06.000Z;Øgreyfoss;Øgreyfoss;OGREY2_G2_KONTROLL_STOPPER_AL;G2 stoppsekvens pågår;;;alarmlog;event;3;2026-03-02T07:14:53.000Z
2026-03-02T06:59:05.000Z;Øgreyfoss;KRAFTSCADA\kenneth.mydland;OGREY2_G2_KONTROLL_STOPP_CMD;G2 stopp aggregat - Ny kommando;1;OGREY2.G2.KONTROLL.STOPP;operatorlog;;;
2026-03-02T06:58:55.000Z;Øgreyfoss;KRAFTSCADA\kenneth.mydland;OGREY2_G2_KONTROLL_AGC_AKTIV;G2 AGC Aktivert - aktivert/deaktivert;1;OGREY2.G2.KONTROLL.AGC;operatorlog;;;
2026-03-02T06:57:31.000Z;Øgreyfoss;Øgreyfoss;OGREY1_INNTAK_RIST_FALLTAP_HH_AL;Inntak falltap rist - Høy-høy alarm,  83,6 cm;;;alarmlog;alarm;1;2026-03-02T07:00:31.000Z
2026-03-02T06:55:12.000Z;Øgreyfoss;Øgreyfoss;OGREY2_G2_KONTROLL_REG_COSPHI_AKTIV_AL;G2 regulering effektfaktor aktiv;;;alarmlog;event;3;2026-03-02T06:59:37.000Z
2026-03-02T06:54:22.000Z;Øgreyfoss;Øgreyfoss;OGREY2_G2_KONTROLL_REG_P_AKTIV_AL;G2 regulering effekt aktiv;;;alarmlog;event;3;2026-03-02T06:59:45.000Z
2026-03-02T06:54:22.000Z;Øgreyfoss;Øgreyfoss;OGREY2_G2_GEN_EFFEKTBRYTER_INNE_AL;G2 generator effektbryter inne;;;alarmlog;event;3;2026-03-02T06:59:45.000Z
2026-03-02T06:53:26.000Z;Øgreyfoss;Øgreyfoss;OGREY2_G2_KONTROLL_REG_U_AKTIV_AL;G2 regulering spenning aktiv;;;alarmlog;event;3;2026-03-02T06:55:12.000Z
2026-03-02T06:53:21.000Z;Øgreyfoss;KRAFTSCADA\geir.skaara;OGREY2_;Oppkobling til lokalt display G2;;OGREY2;operatorlog;;;
2026-03-02T06:53:04.000Z;Øgreyfoss;Øgreyfoss;OGREY2_G2_KONTROLL_DRIFT_AL;G2 i drift;;;alarmlog;event;3;2026-03-02T06:59:47.000Z
2026-03-02T06:52:01.000Z;Øgreyfoss;AGC;OGREY2_G2_KONTROLL_AGC_DB_SP_F;G2 AGC Forsert settpunkt fra Database - AGC settpunkt sendt til Kraftverk;2;OGREY2.G2.KONTROLL.AGC;operatorlog;;;
2026-03-02T06:52:01.000Z;Øgreyfoss;Øgreyfoss;OGREY2_G2_KONTROLL_STARTER_AL;G2 startsekvens pågår;;;alarmlog;event;3;2026-03-02T06:54:22.000Z
2026-03-02T06:52:01.000Z;Øgreyfoss;Øgreyfoss;OGREY2_G2_KONTROLL_AGC_START_CMD_AL;G2 AGC Start Kommando;;;alarmlog;event;3;2026-03-02T06:53:01.000Z
2026-03-02T06:30:01.000Z;Haukland;AGC;HAUKLAND_GJELEVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;53,9;HAUKLAND.GJELEVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T06:30:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;20,9;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T06:15:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;21,2;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T06:00:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP;G1 AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;4,49;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T05:45:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;21,5;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T05:30:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;21,8;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T05:29:01.000Z;Haukland;AGC;HAUKLAND_GJELEVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;53,7;HAUKLAND.GJELEVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T05:15:02.000Z;Lindland;Lindland;LINDLAND_INNTAK_RISTRENSK_DRIFT_AL;Inntak ristrensker i drift;;;alarmlog;event;3;2026-03-02T05:15:38.000Z
2026-03-02T05:15:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;22;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T05:11:53.000Z;Lindland;KRAFTSCADA\kenneth.mydland;LINDLAND_INNTAK_RISTRENSK_START_CMD;Inntak ristrensker start - Ny kommando;1;LINDLAND.INNTAK.RISTRENSK.START;operatorlog;;;
2026-03-02T05:11:53.000Z;Lindland;Lindland;LINDLAND_INNTAK_RISTRENSK_DRIFT_AL;Inntak ristrensker i drift;;;alarmlog;event;3;2026-03-02T05:14:52.000Z
2026-03-02T05:11:23.000Z;Lindland;KRAFTSCADA\kenneth.mydland;LINDLAND_EIAVT_KONTROLL_SEGMENTLUKE_POS_SP_SP_LAST;Segmentluke regulering settpunkt Setpunkt - Ny grense;Gammel:, Ny:55;LINDLAND.EIAVT.KONTROLL.SEGMENTLUKE.POS_SP;operatorlog;;;
2026-03-02T05:11:03.000Z;Lindland;KRAFTSCADA\kenneth.mydland;LINDLAND_EIAVT2_KONTROLL_AGC_AKTIV;AGC Luke 2 Aktivert - aktivert/deaktivert;0;LINDLAND.EIAVT2.KONTROLL.AGC;operatorlog;;;
2026-03-02T05:09:30.000Z;Lindland;Lindland;LINDLAND_INNTAK_RIST_FALLTAP_HH_AL;Inntak falltap rist - Høy-høy alarm,  36,0 cm;;;alarmlog;alarm;1;2026-03-02T05:09:41.000Z
2026-03-02T05:08:55.000Z;Haukland;Haukland;HAUKLAND_G1_GEN_EFFEKTBRYTER_UTE_INNE_H;G1 generator effektbryter ute/inne Inne;;;alarmlog;event;3;2026-03-03T13:31:08.000Z
2026-03-02T05:08:55.000Z;Haukland;Haukland;HAUKLAND_G1_KONTROLL_DRIFT_AL;G1 i drift;;;alarmlog;event;3;2026-03-03T13:31:08.000Z
2026-03-02T05:05:02.000Z;Haukland;Haukland;HAUKLAND_G1_KONTROLL_STARTBET_VARIABLE_IKKE_OK_H;G1 startbetingelser variable ikke OK;;;alarmlog;event;3;2026-03-03T13:42:16.000Z
2026-03-02T05:05:02.000Z;Haukland;Haukland;HAUKLAND_G1_KONTROLL_STARTER_AL;G1 startsekvens pågår;;;alarmlog;event;3;2026-03-02T05:08:55.000Z
2026-03-02T05:05:01.000Z;Haukland;AGC;HAUKLAND_G1_KONTROLL_AGC_DB_SP_F;G1 AGC Forsert settpunkt fra Database - AGC settpunkt sendt til Kraftverk;1,02;HAUKLAND.G1.KONTROLL.AGC;operatorlog;;;
2026-03-02T05:05:01.000Z;Haukland;Haukland;HAUKLAND_G1_KONTROLL_AGC_START_CMD_AL;G1 AGC Start Kommando;;;alarmlog;event;3;2026-03-02T05:06:01.000Z
2026-03-02T05:00:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;22,2;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T04:30:01.000Z;Haukland;AGC;HAUKLAND_SKRSTMVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;22,6;HAUKLAND.SKRSTMVT.KONTROLL.AGC;operatorlog;;;
2026-03-02T04:29:01.000Z;Haukland;AGC;HAUKLAND_GJELEVT_KONTROLL_AGC_DB_SP;AGC Settpunkt fra Database - AGC settpunkt sendt til Kraftverk;53,5;HAUKLAND.GJELEVT.KONTROLL.AGC;operatorlog;;;
